Wall time,Step,Value
1758840690.5098736,379896,0.07789728045463562
1758840690.6328769,379897,0.08307714015245438
1758840690.7578194,379898,0.04115825146436691
1758840690.8832293,379899,0.06839088350534439
1758840691.0066438,379900,0.06892796605825424
1758840691.130064,379901,0.06895118206739426
1758840691.2547736,379902,0.07336482405662537
1758840691.3788366,379903,0.07189337909221649
1758840691.5034173,379904,0.07592286169528961
1758840691.6286912,379905,0.056713275611400604
1758840691.754539,379906,0.04982096701860428
1758840691.8799753,379907,0.03744639456272125
1758840692.005104,379908,0.05560048297047615
1758840692.130224,379909,0.043989647179841995
1758840692.256497,379910,0.059018705040216446
1758840692.3806608,379911,0.04390618950128555
1758840692.503945,379912,0.07900669425725937
1758840692.6281419,379913,0.051850784569978714
1758840692.751328,379914,0.05286639183759689
1758840692.875453,379915,0.08871781080961227
1758840692.9970422,379916,0.09323728084564209
1758840693.1223621,379917,0.06038573384284973
1758840693.2464123,379918,0.05125395953655243
1758840693.3716202,379919,0.08025740087032318
1758840693.498708,379920,0.07291041314601898
1758840693.6277263,379921,0.06628681719303131
1758840693.7493033,379922,0.07734142243862152
1758840693.8713372,379923,0.08770835399627686
1758840693.996372,379924,0.12262903898954391
1758840694.1212504,379925,0.042252346873283386
1758840694.247917,379926,0.06687267869710922
1758840694.3726609,379927,0.06573093682527542
1758840694.497428,379928,0.0644463300704956
1758840694.6203675,379929,0.08884648233652115
1758840694.7444403,379930,0.08487700670957565
1758840694.8693426,379931,0.10018149018287659
1758840694.9958186,379932,0.09248193353414536
1758840695.1212702,379933,0.0978584885597229
1758840695.2465277,379934,0.10042797029018402
1758840695.3697212,379935,0.08799353241920471
1758840695.4926052,379936,0.08176209777593613
1758840695.6148138,379937,0.079930879175663
1758840695.7389965,379938,0.0838935524225235
1758840695.8647249,379939,0.04184265062212944
1758840695.9891841,379940,0.05758155137300491
1758840696.113326,379941,0.0515919029712677
1758840696.2374048,379942,0.06493094563484192
1758840696.3613818,379943,0.05792475491762161
1758840696.4869835,379944,0.0513567179441452
1758840696.611443,379945,0.04869041219353676
1758840696.7325962,379946,0.06080014631152153
1758840696.8597355,379947,0.04301857948303223
1758840696.9843159,379948,0.08278480172157288
1758840697.106568,379949,0.0517074353992939
1758840697.2353826,379950,0.051857512444257736
1758840697.3588436,379951,0.05665050819516182
1758840697.499032,379952,0.06962008774280548
1758840697.617145,379953,0.06727006286382675
1758840697.7376351,379954,0.04454679787158966
1758840697.8635418,379955,0.04390851408243179
1758840697.9893758,379956,0.04650270566344261
1758840698.1126804,379957,0.09118752926588058
1758840698.2395525,379958,0.0585150346159935
1758840698.3630838,379959,0.0764257162809372
1758840698.488266,379960,0.07635408639907837
1758840698.6132927,379961,0.07397228479385376
1758840698.7401462,379962,0.06231115385890007
1758840698.8643103,379963,0.08440910279750824
1758840698.989236,379964,0.0788138136267662
1758840699.1115365,379965,0.055801697075366974
1758840699.2337315,379966,0.047973357141017914
1758840699.357018,379967,0.10094618052244186
1758840699.479919,379968,0.07665945589542389
1758840699.6044378,379969,0.06885203719139099
1758840699.7292202,379970,0.1051880344748497
1758840699.854274,379971,0.08563654124736786
1758840699.976538,379972,0.06876533478498459
1758840700.1006632,379973,0.08065816015005112
1758840700.2255812,379974,0.06123610585927963
1758840700.3478274,379975,0.06163402274250984
1758840700.4753823,379976,0.053131215274333954
1758840700.600373,379977,0.10240203142166138
1758840700.7226272,379978,0.04497000575065613
1758840700.8480635,379979,0.04361363500356674
1758840700.9738462,379980,0.06988493353128433
1758840701.1000617,379981,0.05343896150588989
1758840701.2251103,379982,0.07219818234443665
1758840701.350015,379983,0.053552113473415375
1758840701.4743388,379984,0.046667762100696564
1758840701.5987585,379985,0.07748033106327057
1758840701.7230802,379986,0.07289499789476395
1758840701.8479078,379987,0.057508841156959534
1758840701.9701004,379988,0.05278709903359413
1758840702.0904167,379989,0.05851481109857559
1758840702.2131224,379990,0.09547215700149536
1758840702.3371046,379991,0.06734233349561691
1758840702.4588299,379992,0.09243805706501007
1758840702.5847807,379993,0.07265295833349228
1758840702.7099361,379994,0.08532527834177017
1758840702.831772,379995,0.07036003470420837
1758840702.9556875,379996,0.05030651390552521
1758840703.080514,379997,0.11295470595359802
1758840703.2053475,379998,0.057548604905605316
1758840703.3298666,379999,0.06318604946136475
1758840703.4535952,380000,0.07641078531742096
1758840703.5765612,380001,0.05297928303480148
1758840703.701208,380002,0.06778791546821594
1758840703.8234355,380003,0.0834122970700264
1758840703.9477422,380004,0.12895992398262024
1758840704.07156,380005,0.05855278670787811
1758840704.1982133,380006,0.04850291088223457
1758840704.3230665,380007,0.05471314489841461
1758840704.44649,380008,0.06915251910686493
1758840704.5716903,380009,0.048646241426467896
1758840704.6943316,380010,0.05927959829568863
1758840704.8170931,380011,0.07602502405643463
1758840704.9426346,380012,0.07510274648666382
1758840705.0676363,380013,0.09957630187273026
1758840705.190458,380014,0.039161860942840576
1758840705.316032,380015,0.04615316540002823
1758840705.438375,380016,0.05660688877105713
1758840705.5644155,380017,0.05840223655104637
1758840705.6864307,380018,0.04437662661075592
1758840705.8094094,380019,0.07103551179170609
1758840705.933209,380020,0.061393287032842636
1758840706.0614715,380021,0.0639265775680542
1758840706.185438,380022,0.08690521866083145
1758840706.3077848,380023,0.053733278065919876
1758840706.4318786,380024,0.07121282070875168
1758840706.555325,380025,0.0704842209815979
1758840706.6794436,380026,0.06634970009326935
1758840706.8033805,380027,0.078020840883255
1758840706.9267054,380028,0.0658794417977333
1758840707.0497677,380029,0.07767093926668167
1758840707.1737761,380030,0.05383015424013138
1758840707.296609,380031,0.08433091640472412
1758840707.422372,380032,0.10367809236049652
1758840707.5477388,380033,0.0661478340625763
1758840707.6722686,380034,0.05631294474005699
1758840707.7984595,380035,0.05663314089179039
1758840707.9225032,380036,0.06568174064159393
1758840708.0478413,380037,0.09612790495157242
1758840708.1756628,380038,0.05604599788784981
1758840708.298841,380039,0.061205025762319565
1758840708.4238627,380040,0.061977874487638474
1758840708.5497634,380041,0.057464659214019775
1758840708.6774416,380042,0.06612459570169449
1758840708.7997427,380043,0.04356541484594345
1758840708.9255438,380044,0.04988328367471695
1758840709.0494604,380045,0.07534781098365784
1758840709.1726956,380046,0.049070216715335846
1758840709.2980022,380047,0.0729251578450203
1758840709.4224265,380048,0.06503552943468094
1758840709.5481527,380049,0.0637199729681015
1758840709.672125,380050,0.048055436462163925
1758840709.7956567,380051,0.059880129992961884
1758840709.9223793,380052,0.09833464026451111
1758840710.0475435,380053,0.08911783248186111
1758840710.1696222,380054,0.05290956795215607
1758840710.2913334,380055,0.05396237224340439
1758840710.4177167,380056,0.09570559859275818
1758840710.5423343,380057,0.0971037745475769
1758840710.667648,380058,0.05685528367757797
1758840710.789706,380059,0.06044698506593704
1758840710.919038,380060,0.0743722915649414
1758840711.042302,380061,0.08818959444761276
1758840711.1659217,380062,0.1257864534854889
1758840711.29271,380063,0.07408659160137177
1758840711.4199536,380064,0.05804557353258133
1758840711.5395236,380065,0.06378377228975296
1758840711.6646574,380066,0.10572086274623871
1758840711.7881396,380067,0.079038105905056
1758840711.9120333,380068,0.06137189269065857
1758840712.037728,380069,0.06356053054332733
1758840712.158785,380070,0.08243497461080551
1758840712.2813592,380071,0.091000035405159
1758840712.4043534,380072,0.06476351618766785
1758840712.5304515,380073,0.05849269777536392
1758840712.6556919,380074,0.11193711310625076
1758840712.7802808,380075,0.06951763480901718
1758840712.9046974,380076,0.07446623593568802
1758840713.0293672,380077,0.07806728035211563
1758840713.1515038,380078,0.07862121611833572
1758840713.2802653,380079,0.036864787340164185
1758840713.4052436,380080,0.09601525217294693
1758840713.5292754,380081,0.07851093262434006
1758840713.6555924,380082,0.050981394946575165
1758840713.781304,380083,0.08359790593385696
1758840713.9053183,380084,0.06014871597290039
1758840714.0300877,380085,0.08013751357793808
1758840714.1532137,380086,0.08911852538585663
1758840714.2746527,380087,0.059819579124450684
1758840714.398888,380088,0.051591016352176666
1758840714.5224445,380089,0.0662941038608551
1758840714.648346,380090,0.10903868079185486
1758840714.7736597,380091,0.06793440133333206
1758840714.899893,380092,0.09143955260515213
1758840715.0266874,380093,0.09393564611673355
1758840715.149984,380094,0.05344385281205177
1758840715.2743616,380095,0.10091204196214676
1758840715.397886,380096,0.12793117761611938
1758840715.5216787,380097,0.07520788908004761
1758840715.6514938,380098,0.1758689284324646
1758840715.7758484,380099,0.05597545951604843
1758840715.9014955,380100,0.052014224231243134
1758840716.0306664,380101,0.10755518078804016
1758840716.1555307,380102,0.06543799489736557
1758840716.2802794,380103,0.0911850556731224
1758840716.404651,380104,0.09173300862312317
1758840716.5300276,380105,0.06231004744768143
1758840716.6558096,380106,0.08704997599124908
1758840716.7798276,380107,0.059958480298519135
1758840716.9047017,380108,0.044269319623708725
1758840717.0317037,380109,0.06447678059339523
1758840717.1594565,380110,0.05921713262796402
1758840717.2836304,380111,0.04703338444232941
1758840717.4078827,380112,0.05543085187673569
1758840717.5332677,380113,0.08490996062755585
1758840717.6578555,380114,0.05926361680030823
1758840717.7812538,380115,0.06550401449203491
1758840717.9079885,380116,0.14562936127185822
1758840718.0317187,380117,0.040013641119003296
1758840718.1561122,380118,0.06232292950153351
1758840718.2816393,380119,0.07181409746408463
1758840718.4081624,380120,0.06575922667980194
1758840718.5301569,380121,0.04212386533617973
1758840718.6542377,380122,0.07116362452507019
1758840718.7784293,380123,0.061939239501953125
1758840718.9035292,380124,0.04435446113348007
1758840719.026503,380125,0.11320067197084427
1758840719.1504078,380126,0.07154703885316849
1758840719.272619,380127,0.09556633234024048
1758840719.3984559,380128,0.07139914482831955
1758840719.5227113,380129,0.05871923267841339
1758840719.6484528,380130,0.06817351281642914
1758840719.7705104,380131,0.07317057996988297
1758840719.896493,380132,0.04057591035962105
1758840720.022874,380133,0.07164426147937775
1758840720.1475937,380134,0.09698913246393204
1758840720.2723775,380135,0.14058919250965118
1758840720.3993046,380136,0.06491546332836151
1758840720.5231018,380137,0.06456142663955688
1758840720.6497228,380138,0.06719031184911728
1758840720.7761147,380139,0.0971682220697403
1758840720.9004178,380140,0.12093581259250641
1758840721.0280101,380141,0.07696487009525299
1758840721.152309,380142,0.061075929552316666
1758840721.2765281,380143,0.04651664197444916
1758840721.4013574,380144,0.048165176063776016
1758840721.5265791,380145,0.07066660374403
1758840721.6484282,380146,0.058271050453186035
1758840721.771295,380147,0.05386834591627121
1758840721.8969984,380148,0.05150962993502617
1758840722.021933,380149,0.08301196992397308
1758840722.1471593,380150,0.07392251491546631
1758840722.2833035,380151,0.05469457432627678
1758840722.4063542,380152,0.057772599160671234
1758840722.5288517,380153,0.061667896807193756
1758840722.6547143,380154,0.07248301804065704
1758840722.7762344,380155,0.06798680126667023
1758840722.9018438,380156,0.0668930932879448
1758840723.024437,380157,0.039948996156454086
1758840723.1514115,380158,0.0837986171245575
1758840723.2765183,380159,0.04812657833099365
1758840723.4051578,380160,0.04394218325614929
1758840723.5313413,380161,0.03678411617875099
1758840723.6568363,380162,0.04334864765405655
1758840723.7813416,380163,0.06064840778708458
1758840723.906821,380164,0.06634164601564407
1758840724.0312502,380165,0.054734811186790466
1758840724.1557388,380166,0.043600067496299744
1758840724.281255,380167,0.04354165121912956
1758840724.406469,380168,0.0361662432551384
1758840724.5306919,380169,0.047823935747146606
1758840724.6557102,380170,0.050351373851299286
1758840724.781571,380171,0.07183923572301865
1758840724.9056692,380172,0.06995310634374619
1758840725.029874,380173,0.052695807069540024
1758840725.1580563,380174,0.05975700914859772
1758840725.2831473,380175,0.050580307841300964
1758840725.406881,380176,0.054110314697027206
1758840725.531643,380177,0.07811784744262695
1758840725.65576,380178,0.05825851485133171
1758840725.7801309,380179,0.07495947182178497
1758840725.9057229,380180,0.062001265585422516
1758840726.0300295,380181,0.0735650360584259
1758840726.1542902,380182,0.05139891058206558
1758840726.2794046,380183,0.07139284908771515
1758840726.4016786,380184,0.06900770217180252
1758840726.52576,380185,0.058590926229953766
1758840726.6519313,380186,0.047563135623931885
1758840726.775223,380187,0.054671794176101685
1758840726.8980346,380188,0.05693884566426277
1758840727.023246,380189,0.08323366940021515
1758840727.14843,380190,0.059351060539484024
1758840727.2714431,380191,0.04713359475135803
1758840727.3969889,380192,0.050583213567733765
1758840727.5272925,380193,0.0800667554140091
1758840727.6513896,380194,0.05498060956597328
1758840727.7773588,380195,0.062433935701847076
1758840727.8998215,380196,0.10057969391345978
1758840728.0256646,380197,0.06975331157445908
1758840728.149724,380198,0.08193463087081909
1758840728.2753153,380199,0.04580514132976532
1758840728.4003758,380200,0.06941981613636017
1758840728.523533,380201,0.05784301459789276
1758840728.6476765,380202,0.04464913532137871
1758840728.7736,380203,0.0642201155424118
1758840728.898403,380204,0.045234158635139465
1758840729.0214238,380205,0.04530396685004234
1758840729.1460907,380206,0.11928766220808029
